Date,ATVI,ADBE,AMD,ALXN,ALGN,GOOGL,GOOG,AMZN,AAL,AMGN,ADI,AAPL,AMAT,ASML,ADSK,ADP,BIDU,BIIB,BMRN,BKNG,AVGO,CDNS,CELG,CERN,CHTR,CHKP,CTAS,CSCO,CTXS,CTSH,CMCSA,COST,CSX,CTRP,DLTR,EBAY,EA,EXPE,FB,FAST,FISV,FOX,FOXA,GILD,HAS,HSIC,IDXX,ILMN,INCY,INTC,INTU,ISRG,JBHT,JD,KLAC,LRCX,LBTYA,LBTYK,LULU,MAR,MXIM,MELI,MCHP,MU,MSFT,MDLZ,MNST,MYL,NTAP,NTES,NFLX,NVDA,NXPI,ORLY,PCAR,PAYX,PYPL,PEP,QCOM,REGN,ROST,SIRI,SWKS,SBUX,SYMC,SNPS,TMUS,TTWO,TSLA,TXN,KHC,ULTA,UAL,VRSN,VRSK,VRTX,WBA,WDAY,WDC,WLTW,WYNN,XEL,XLNX
2017-01-18,38.33502578735352,108.79000091552734,9.880000114440918,135.8699951171875,94.41999816894531,829.02001953125,806.0700073242188,807.47998046875,46.51907348632813,144.8260955810547,69.27407073974611,115.40300750732422,32.43041610717773,119.32671356201172,79.70999908447266,98.08641815185548,176.5399932861328,283.6099853515625,87.16000366210938,1541.8599853515625,174.2100830078125,25.90999984741211,115.22000122070312,52.290000915527344,303.69000244140625,89.61000061035156,111.4618911743164,27.9846248626709,74.0119857788086,55.89992904663086,34.58974075317383,,35.599403381347656,43.9900016784668,77.30999755859375,30.15936851501465,80.52999877929688,116.45406341552734,127.91999816894531,49.317283630371094,55.040000915527344,28.69672775268555,29.43757438659668,67.28244781494139,79.3553466796875,62.62352752685547,118.9000015258789,161.22999572753906,115.08999633789062,34.44100952148437,113.37301635742188,221.02333068847656,95.78652954101562,27.15999984741211,76.48307037353516,106.89191436767578,34.529998779296875,33.240001678466804,68.5,80.41729736328125,38.2079963684082,174.85263061523438,63.64144515991211,22.31999969482422,59.618385314941406,42.929649353027344,43.459999084472656,37.18999862670898,34.47561264038086,230.1509246826172,133.25999450683594,102.0433349609375,97.17976379394531,280.8099975585937,60.40827178955078,56.34593200683594,41.349998474121094,95.95581817626952,59.59075164794922,362.95001220703125,65.36585998535156,4.5129008293151855,76.35330200195312,55.53569412231445,25.5683708190918,60.7599983215332,58.65999984741211,51.790000915527344,238.3600006103516,69.7137451171875,80.15798950195312,265.5,74.0,80.62000274658203,80.92257690429688,82.5199966430664,79.39095306396484,82.11000061035156,68.37807464599611,121.89107513427734,87.491943359375,38.48379135131836,55.43916702270508
2017-01-19,38.11921691894531,109.79000091552734,9.770000457763672,134.35000610351562,90.5500030517578,824.3699951171875,802.1749877929688,809.0399780273438,46.14800643920898,142.99449157714844,68.73325347900389,115.2010498046875,32.48818206787109,118.24960327148438,79.9800033569336,98.14359283447266,176.08999633789062,280.35000610351557,86.1500015258789,1539.02001953125,174.71853637695312,25.96999931335449,113.62000274658205,51.63999938964844,306.1300048828125,96.33999633789062,111.23695373535156,27.938030242919922,73.27629852294922,55.20801162719727,34.742862701416016,,43.92972946166992,43.540000915527344,76.26000213623047,30.48686408996582,80.37999725341797,115.96614837646484,127.5500030517578,48.82469177246094,54.67499923706055,28.39537048339844,28.98049736022949,66.76009368896484,78.62327575683594,61.85490036010742,120.27999877929688,160.5800018310547,117.52999877929688,34.26299285888672,113.5296859741211,219.35333251953125,92.20052337646484,27.75,76.0333251953125,106.50755310058594,34.939998626708984,33.65999984741211,66.98999786376953,81.89970397949219,37.61477279663086,174.4934539794922,62.86626434326172,21.709999084472656,59.42759704589844,42.510169982910156,43.349998474121094,36.95000076293945,34.32235336303711,233.27456665039062,138.41000366210938,104.23388671875,97.22933197021484,275.04998779296875,59.88900756835938,56.216697692871094,41.27000045776367,95.60091400146484,58.95943832397461,363.4100036621094,64.44740295410156,4.503089904785156,75.5731201171875,55.00361251831055,25.71358871459961,60.90999984741211,60.06999969482422,51.790000915527344,243.75999450683597,69.24510192871094,79.704345703125,266.1199951171875,74.0199966430664,80.37999725341797,80.76287841796875,80.91000366210938,78.79637145996094,82.04000091552734,66.91229248046875,121.23412322998048,86.49317932128906,38.0740966796875,55.28660202026367
2017-01-20,38.22711944580078,110.70999908447266,9.75,131.97000122070312,91.6999969482422,828.1699829101562,805.02001953125,808.3300170898438,46.87060546875,143.80335998535156,69.15071868896484,115.4126434326172,32.574817657470696,118.43396759033205,81.66999816894531,98.40093994140624,173.44000244140625,280.66000366210943,84.62000274658203,1545.010009765625,179.91604614257812,25.940000534057614,112.66000366210938,51.86999893188477,308.44000244140625,97.79000091552734,111.37387084960938,28.04986000061035,73.56107330322266,55.40291213989258,35.202205657958984,,42.790714263916016,43.36000061035156,76.55999755859375,30.40746879577637,80.12000274658203,117.02003479003906,127.04000091552734,49.49114227294922,54.78499984741211,28.72589111328125,29.22361946105957,66.23774719238281,78.82976531982422,61.52941131591797,118.87999725341795,159.74000549316406,117.22000122070312,34.609649658203125,114.65568542480469,218.9166717529297,92.35686492919922,27.60000038146973,76.41746520996094,107.95853424072266,34.86999893188477,33.68000030517578,67.31999969482422,81.75434875488281,38.36558151245117,175.760498046875,64.05294799804689,21.959999084472656,59.84732055664063,43.09172821044922,43.5099983215332,37.06999969482422,34.839622497558594,236.5543212890625,138.60000610351562,103.0940170288086,96.9715347290039,274.010009765625,60.12587356567383,56.74285888671875,41.68999862670898,96.42279815673828,57.5321159362793,362.55999755859375,64.48648071289061,4.503089904785156,85.40744018554688,54.78508377075195,25.800724029541016,60.77000045776367,59.61999893188477,52.349998474121094,244.72999572753903,70.06052398681639,80.70237731933594,266.22000122070307,75.23999786376953,80.41999816894531,81.20203399658203,81.37000274658203,77.1258773803711,81.77999877929688,67.80857086181639,121.7944564819336,86.38854217529297,38.24169921875,55.33427810668945
2017-01-23,37.795509338378906,110.97000122070312,9.90999984741211,131.49000549316406,92.04000091552734,844.4299926757812,819.3099975585938,817.8800048828125,45.83554077148438,141.99034118652344,69.05584716796875,115.48957824707031,32.48818206787109,118.5504150390625,81.54000091552734,97.40967559814452,175.97000122070312,276.01998901367193,83.30000305175781,1554.989990234375,179.84071350097656,25.670000076293945,112.30999755859376,50.790000915527344,308.70001220703125,97.79000091552734,111.33474731445312,28.20828056335449,73.13390350341797,54.74021911621094,35.05387496948242,,44.393062591552734,43.290000915527344,75.55000305175781,30.04027938842773,79.87999725341797,117.0883331298828,128.92999267578122,49.24001693725586,54.33000183105469,28.6870059967041,29.174997329711914,65.93923950195311,78.76404571533203,60.92156982421875,117.73999786376952,160.88999938964844,117.41999816894531,34.45037841796875,114.65568542480469,218.3433380126953,92.33732604980469,28.18000030517578,76.92343139648438,108.36211395263672,34.93000030517578,33.75,66.86000061035156,81.74467468261719,38.36558151245117,178.30458068847656,64.14866638183594,21.88999938964844,60.05717086791992,42.767578125,43.52000045776367,36.02999877929688,34.64803695678711,242.65513610839844,137.38999938964844,104.1645050048828,95.18678283691406,264.989990234375,59.64303588867188,56.410545349121094,41.61999893188477,97.14196014404295,50.2125129699707,354.3599853515625,63.61688232421875,4.503089904785156,86.85224914550781,54.88009643554688,25.90721702575684,60.83000183105469,60.2400016784668,52.15999984741211,248.9199981689453,70.97904205322266,80.56626892089844,266.01998901367193,72.75,80.18000030517578,81.02237701416016,81.4000015258789,76.9654312133789,82.08000183105469,67.82724761962889,121.35005950927734,88.1197280883789,37.999595642089844,55.26752853393555
2017-01-24,38.35464096069336,113.72000122070312,10.4399995803833,129.8699951171875,91.6500015258789,849.530029296875,823.8699951171875,822.4400024414062,46.42142868041992,141.18150329589844,69.74848937988281,115.3837890625,32.757705688476555,118.9191665649414,82.0,98.40093994140624,176.0500030517578,273.82000732421875,84.33999633789062,1563.3299560546875,186.1963195800781,26.229999542236328,112.4499969482422,51.22000122070313,308.3500061035156,98.88999938964844,112.96800231933594,28.51580047607422,74.65274810791016,55.16902160644531,35.216552734375,,45.06875991821289,43.88000106811523,76.87999725341797,29.76240348815918,80.51000213623047,117.3127899169922,129.3699951171875,49.07582092285156,54.2599983215332,28.959197998046875,29.44729804992676,65.52881622314453,80.2000503540039,61.5372543334961,118.51000213623048,160.47999572753906,118.3000030517578,35.246761322021484,116.271240234375,222.01666259765625,94.2720184326172,28.540000915527344,77.57929992675781,110.15901947021484,34.959999084472656,33.81999969482422,67.76999664306639,81.88032531738281,38.95881652832031,182.88389587402344,64.98125457763672,22.85000038146973,60.59135818481445,42.83431625366211,43.709999084472656,35.810001373291016,35.94123077392578,248.37522888183597,140.11000061035156,106.384765625,95.88085174560548,267.45999145507807,60.763572692871094,57.11209106445313,41.959999084472656,97.79573822021484,50.322303771972656,347.9599914550781,64.59396362304689,4.542333602905273,88.87499237060547,55.52619934082031,26.47841453552246,62.40999984741211,60.22000122070313,53.18000030517578,254.6100006103516,72.24436950683594,80.46647644042969,268.8099975585937,73.18000030517578,80.55000305175781,82.01045227050781,82.23999786376953,76.66342163085938,82.62999725341797,70.96419525146484,121.89107513427734,89.44190979003906,37.98097610473633,56.18292999267578
2017-01-25,38.80587768554688,114.25,10.350000381469727,129.46000671386722,93.41000366210938,858.4500122070312,835.6699829101562,836.52001953125,46.78271484375,143.27340698242188,70.72579193115234,117.22077941894531,33.133129119873054,119.14234161376952,82.6500015258789,97.88626098632812,176.61000061035156,273.239990234375,83.8499984741211,1578.8199462890625,190.64996337890625,26.26000022888184,113.9800033569336,52.27000045776367,310.30999755859375,96.62999725341795,114.1807098388672,28.608991622924805,75.73650360107422,56.0850944519043,35.139999389648445,,46.13056182861328,43.61999893188477,76.88999938964844,30.00058174133301,81.4800033569336,117.93730926513672,131.47999572753906,49.0565071105957,54.27000045776367,28.96891784667969,29.46674728393555,67.07725524902344,81.42958068847656,62.85882186889648,121.4000015258789,161.07000732421875,120.91000366210938,35.415401458740234,117.50494384765624,233.3333282470703,96.28488159179688,28.59000015258789,79.33138275146484,112.34989166259766,35.22999954223633,34.139999389648445,68.81999969482422,82.94609069824219,39.14420700073242,182.95376586914062,65.86171722412111,23.559999465942386,60.74398040771485,42.98685073852539,43.13000106811523,36.47999954223633,36.35313415527344,245.58349609375,139.52000427246094,106.8407211303711,96.67407989501952,266.07000732421875,62.3122673034668,56.881324768066406,41.709999084472656,97.7023468017578,52.06071090698242,348.92999267578125,64.44740295410156,4.591386795043945,88.48970794677734,55.77322769165039,26.39128112792969,62.68000030517578,60.7400016784668,53.88000106811523,254.47000122070312,73.65026092529297,80.60255432128906,272.010009765625,73.58999633789062,81.30999755859375,82.52944946289062,85.19000244140625,77.41844940185547,84.7300033569336,74.70797729492188,123.24359130859376,91.7152862548828,37.96235275268555,56.79319381713867
2017-01-26,38.71759414672852,112.87999725341795,10.520000457763672,128.19999694824222,92.2300033569336,856.97998046875,832.1500244140625,839.1500244140625,48.42318725585938,142.23211669921875,70.40318298339844,117.27848815917969,32.709579467773445,117.54122924804688,81.63999938964844,97.2571792602539,174.9499969482422,278.8900146484375,85.27999877929688,1581.43994140625,192.2412414550781,25.959999084472656,111.52999877929688,52.43000030517578,333.1499938964844,98.1500015258789,114.80662536621094,28.646270751953125,70.81608581542969,54.83767700195313,36.12568664550781,,46.91243743896485,43.38000106811523,76.16999816894531,31.499122619628906,81.69999694824219,118.2983627319336,132.77999877929688,48.65083694458008,53.92499923706055,29.73688888549805,30.14749526977539,66.43361663818361,76.50212097167969,62.43921661376953,119.61000061035156,160.1300048828125,120.63999938964844,35.19053649902344,115.98729705810548,229.1866607666016,96.49982452392578,28.31999969482422,78.00092315673828,109.86112213134766,35.91999816894531,34.669998168945305,67.63999938964844,83.16893005371094,38.9031982421875,182.9437713623047,64.72286987304689,23.520000457763672,61.30676651000977,42.52924728393555,42.66999816894531,36.099998474121094,36.01786422729492,245.92514038085938,138.96000671386722,108.68435668945312,96.43611145019531,263.0,62.020751953125,56.724403381347656,41.5,97.26337432861328,49.45309829711914,340.75,64.06634521484375,4.6600613594055185,87.66134643554688,55.54519271850586,26.342876434326172,62.20000076293945,63.36999893188477,53.75,252.50999450683597,74.28759765625,81.11970520019531,272.42001342773443,75.37999725341797,81.55000305175781,82.36975860595703,85.33000183105469,76.70116424560547,84.0999984741211,73.2608871459961,123.25325012207031,90.84017944335938,38.09271240234375,54.704933166503906
2017-01-27,38.854923248291016,113.98999786376952,10.670000076293944,129.22999572753906,90.93000030517578,845.030029296875,823.3099975585938,835.77001953125,45.8453140258789,146.118408203125,72.99349212646484,117.28810119628906,33.72994613647461,118.16226959228516,81.76000213623047,96.9426498413086,174.10000610351562,278.20999145507807,86.55999755859375,1602.9200439453125,193.69126892089844,26.21999931335449,113.62000274658205,53.02000045776367,323.54998779296875,99.45999908447266,114.70883178710938,28.86992263793945,71.40147399902344,54.70124053955078,36.34099960327149,,46.39118576049805,43.400001525878906,74.05000305175781,32.26327896118164,83.16000366210938,119.04973602294922,132.17999267578122,48.45765686035156,54.04999923706055,29.989635467529297,30.429523468017575,66.47093200683594,77.5157699584961,62.60784149169922,121.66000366210938,160.99000549316406,121.72000122070312,35.58404541015625,116.11457824707031,230.42999267578125,96.60733032226562,28.36000061035156,80.72744750976562,113.61830139160156,36.61999893188477,35.279998779296875,66.81999969482422,83.40145874023438,41.44297790527344,182.2054901123047,65.80428314208984,23.96999931335449,62.74716186523438,42.13836288452149,42.29999923706055,36.65999984741211,36.1711311340332,246.8524627685547,142.4499969482422,110.78565979003906,97.05085754394531,263.79000854492193,61.57435607910156,56.46592712402344,40.27000045776367,96.64695739746094,49.62693786621094,346.5,63.83184814453125,4.6600613594055185,88.62455749511719,53.32186508178711,26.47841453552246,62.5,62.41999816894531,53.68999862670898,252.9499969482422,73.59906005859375,81.13786315917969,271.44000244140625,74.41999816894531,81.22000122070312,82.51947021484375,87.37000274658203,76.91824340820312,84.7699966430664,74.2411880493164,122.15192413330078,98.05033111572266,37.91580200195313,55.77291488647461
2017-01-30,38.854923248291016,113.81999969482422,10.609999656677246,128.05000305175778,89.9800033569336,823.8300170898438,802.3200073242188,830.3800048828125,43.84354019165039,143.5802459716797,72.37675476074219,116.9803237915039,33.05611801147461,118.10404205322266,81.16000366210938,97.1904754638672,174.72000122070312,276.0599975585937,85.54000091552734,1602.31005859375,191.34674072265625,26.1200008392334,113.18000030517578,52.93999862670898,324.79998779296875,98.4499969482422,113.64281463623048,28.73013687133789,72.0896987915039,52.29411315917969,36.04911804199219,,45.84098434448242,43.400001525878906,75.25,31.92585754394531,83.83999633789062,118.5911102294922,130.97999572753906,48.641761779785156,54.07500076293945,30.11601257324219,30.50732231140137,66.70413208007811,78.73404693603516,62.08627319335938,120.5,159.27999877929688,118.2300033569336,35.05936813354492,116.05583190917969,230.0433349609375,96.66595458984376,28.559999465942386,80.81175231933594,111.46585845947266,36.61999893188477,35.29999923706055,66.88999938964844,82.60697937011719,41.72106552124024,184.689697265625,66.09140014648439,24.18000030517578,62.12711715698242,42.35763931274414,42.43000030517578,36.34000015258789,36.46809387207031,244.509765625,141.22000122070312,109.05108642578124,97.1896743774414,261.8900146484375,61.6016960144043,56.558937072753906,39.86000061035156,96.84309387207031,49.0505256652832,344.5,63.89046859741211,4.669871807098389,89.56849670410156,53.11283874511719,26.40096473693848,62.61999893188477,61.13000106811523,53.4900016784668,250.6300048828125,73.4764404296875,80.82030487060547,270.17999267578125,71.72000122070312,80.83999633789062,82.579345703125,84.37999725341797,76.89936065673828,82.70999908447266,73.96109771728516,121.31141662597656,97.5461883544922,37.92510986328125,56.35456848144531
2017-01-31,39.44348526000977,113.37999725341795,10.369999885559082,130.67999267578122,91.69000244140624,820.1900024414062,796.7899780273438,823.47998046875,43.208831787109375,145.67213439941406,71.1053237915039,116.71102905273438,32.969482421875,117.80323028564452,81.33999633789062,96.25638580322266,175.07000732421875,277.239990234375,87.62999725341797,1575.1300048828125,187.84408569335938,26.03000068664551,116.1500015258789,53.709999084472656,323.95001220703125,98.7699966430664,113.55479431152344,28.627628326416016,72.13716125488281,51.25135040283203,36.08740234375,,44.7791748046875,43.209999084472656,77.19000244140625,31.58843994140625,83.43000030517578,118.64965057373048,130.32000732421878,48.13790512084961,53.71500015258789,30.145172119140625,30.517045974731445,67.58094787597656,77.92185974121094,62.6901969909668,122.33000183105469,160.10000610351562,121.20999908447266,34.49721527099609,116.10478973388672,230.89666748046875,96.81251525878906,28.399999618530273,79.7436294555664,110.37042999267578,36.47999954223633,35.130001068115234,67.51000213623047,81.96751403808594,41.22978973388672,184.95909118652344,64.45490264892578,24.11000061035156,61.66925811767578,42.21463012695313,42.599998474121094,38.04999923706055,36.70756912231445,247.8383636474609,140.71000671386722,108.2184829711914,97.02110290527344,262.26998901367193,61.31927108764648,56.0752944946289,39.77999877929688,96.92715454101562,48.88582992553711,359.2900085449219,64.59396362304689,4.63062858581543,88.63135528564453,52.46674346923828,26.67204093933105,62.88999938964844,62.27000045776367,53.6500015258789,251.92999267578125,71.25045013427734,81.01083374023438,272.27999877929693,70.47000122070312,80.20999908447266,82.47954559326172,85.87000274658203,77.33350372314453,83.08999633789062,74.43724060058594,120.8863296508789,96.48085021972656,38.4744758605957,55.49637985229492
2017-02-01,39.69853210449219,113.36000061035156,12.0600004196167,132.32000732421878,97.25,815.239990234375,795.6950073242188,832.3499755859375,43.0135383605957,148.4521026611328,72.27237701416016,123.8281478881836,33.720325469970696,117.71589660644531,81.27999877929688,90.78543853759766,173.82000732421875,281.69000244140625,88.58999633789062,1575.31005859375,191.78927612304688,25.81999969482422,117.41000366210938,53.86000061035156,326.8500061035156,97.91000366210938,112.32251739501952,28.4226131439209,70.77114868164062,51.11491775512695,36.178321838378906,,45.454872131347656,43.0099983215332,76.38999938964844,31.93578338623047,83.0,117.84947967529295,133.22999572753906,48.07976913452149,52.68999862670898,30.36875915527344,30.750446319580078,67.92607879638672,77.56298828125,62.6901969909668,122.8000030517578,161.5800018310547,124.2699966430664,34.21615219116211,115.25293731689452,232.33999633789062,96.06990814208984,28.1299991607666,80.61500549316406,113.13784790039062,36.22999954223633,35.0,66.40000152587889,82.00627899169922,41.48933029174805,188.14166259765625,65.46934509277344,24.75,60.64859008789063,41.84282302856445,41.81999969482422,38.65999984741211,36.44894027709961,247.76025390625,140.77999877929688,112.94647979736328,96.92195892333984,254.3500061035156,62.52179336547852,54.42902755737305,39.310001373291016,96.20799255371094,48.62964248657226,364.1700134277344,64.36922454833984,4.67968225479126,88.63135528564453,51.21256637573242,26.3815975189209,62.61999893188477,63.2599983215332,54.36000061035156,249.2400054931641,71.93900299072266,80.21243286132812,269.54000854492193,71.4800033569336,80.2300033569336,81.60125732421875,86.23999786376953,76.4841079711914,82.37999725341797,73.90508270263672,120.08448791503906,93.08502960205078,37.83199691772461,54.7240104675293
2017-02-02,39.69853210449219,113.16000366210938,12.279999732971193,128.3800048828125,95.12999725341795,818.260009765625,798.530029296875,839.9500122070312,42.97447967529297,148.368408203125,71.38048553466797,123.61656188964844,33.63368606567383,119.10352325439452,82.76000213623047,91.8052978515625,173.39999389648438,264.23001098632807,88.37999725341797,1574.0899658203125,192.1282501220703,28.93000030517578,115.54000091552734,53.61999893188477,324.4100036621094,98.43000030517578,112.68437957763672,29.05629539489746,74.45672607421875,50.3645133972168,35.929500579833984,,44.70195770263672,42.790000915527344,77.19999694824219,31.72737693786621,82.51000213623047,117.673828125,130.83999633789062,47.47901153564453,52.72999954223633,30.29098892211914,30.59484672546387,67.39439392089844,77.85575866699219,63.22352981567383,139.07000732421878,162.88999938964844,120.91999816894531,34.36605453491211,115.37043762207031,233.3866729736328,95.01461791992188,28.170000076293945,81.85177612304688,112.64778137207031,36.290000915527344,35.060001373291016,66.51999664306639,81.87063598632812,41.28540802001953,188.18157958984372,65.82343292236328,24.790000915527344,60.25748825073242,41.95722198486328,41.810001373291016,39.0,36.630943298339844,249.8784484863281,139.19999694824222,114.37378692626952,98.1712875366211,256.69000244140625,61.57435607910156,54.45692825317383,39.58000183105469,97.16062927246094,48.18132019042969,360.55999755859375,64.13473510742189,4.6600613594055185,88.02269744873047,51.184059143066406,26.875349044799805,64.18000030517578,61.1500015258789,54.79999923706055,251.5500030517578,71.58056640625,80.39389038085938,270.75,72.13999938964844,81.69999694824219,81.99049377441406,86.72000122070312,76.05941009521484,82.66999816894531,73.97045135498047,120.99259948730469,92.62845611572266,38.53965377807617,55.43916702270508
2017-02-03,39.24729537963867,115.16999816894531,12.239999771118164,126.9800033569336,95.81999969482422,820.1300048828125,801.489990234375,810.2000122070312,43.16001510620117,155.75987243652344,71.6556396484375,124.14553833007812,33.98984909057617,119.36553955078124,84.41000366210938,92.32950592041016,175.1699981689453,264.67001342773443,88.80999755859375,1583.3800048828125,194.11497497558597,29.1299991607666,115.63999938964844,53.65999984741211,328.7099914550781,99.4000015258789,113.55479431152344,29.1867618560791,76.19520568847656,51.16364288330078,36.01084518432617,,45.1652946472168,42.900001525878906,76.69000244140625,31.826618194580078,81.27999877929688,118.5911102294922,130.97999572753906,47.51777267456055,53.36000061035156,30.222944259643555,30.536495208740234,67.47835540771484,78.03518676757812,63.78823471069336,142.02000427246094,162.14999389648438,120.33999633789062,34.460418701171875,115.89917755126952,234.0433349609375,97.37924194335938,28.31999969482422,82.06726837158203,113.0513687133789,36.52000045776367,35.34000015258789,66.38999938964844,82.79106903076172,41.40590286254883,189.7079925537109,66.44549560546875,24.60000038146973,60.74398040771485,42.2909049987793,42.63999938964844,39.209999084472656,36.66925430297852,248.91207885742188,140.25,113.37268829345705,98.6174774169922,259.83999633789057,62.39425277709961,53.91748046875,39.59000015258789,98.16931915283205,48.474098205566406,358.260009765625,64.44740295410156,4.719048500061035,88.45745849609375,52.31472396850586,27.5046329498291,64.90000152587889,61.36000061035156,53.93000030517578,251.3300018310547,72.15592956542969,80.99269104003906,272.0599975585937,73.05999755859375,82.11000061035156,83.35783386230469,86.7300033569336,75.94613647460938,84.4000015258789,73.87706756591797,121.00226593017578,92.19091033935548,38.59553146362305,55.51545715332031
2017-02-06,39.42386245727539,114.45999908447266,13.630000114440918,128.19000244140622,93.8499984741211,821.6199951171875,801.3400268554688,807.6400146484375,44.23412322998047,154.87661743164062,71.66512298583984,125.30927276611328,33.864715576171875,118.608642578125,82.81999969482422,91.9482650756836,177.80999755859375,264.91000366210943,88.73999786376953,1587.1800537109375,194.49159240722656,29.3799991607666,116.08999633789062,54.04999923706055,322.6000061035156,98.95999908447266,112.43009948730469,29.16812515258789,75.7978515625,51.41701889038086,35.66633224487305,,45.61896896362305,43.04999923706055,75.12000274658203,31.78692054748535,81.5199966430664,119.09852600097656,132.05999755859378,48.82587051391602,53.42499923706055,29.86326026916504,30.205846786499023,67.52499389648439,89.0656967163086,63.76078414916992,142.00999450683594,162.52000427246094,119.68000030517578,34.22451019287109,115.42919921875,234.98666381835938,97.24244689941406,28.540000915527344,81.51448059082031,112.5805206298828,36.13000106811523,34.86999893188477,66.47000122070311,82.98484802246094,41.5634880065918,191.29432678222656,66.19667053222656,24.34000015258789,60.70582580566406,41.95722198486328,42.72999954223633,39.97999954223633,36.74588394165039,252.4944610595703,140.97000122070312,116.2768783569336,99.20247650146484,258.39999389648443,62.01163101196289,53.5919418334961,39.7400016784668,97.66497802734376,48.382606506347656,362.0,64.81867218017578,4.699386596679688,88.293212890625,52.95131301879883,27.359413146972656,65.16999816894531,60.959999084472656,54.20000076293945,257.76998901367193,71.89183807373047,80.47553253173828,273.07998657226557,73.5,82.18000030517578,83.10831451416016,87.41999816894531,76.2575912475586,85.37000274658203,73.69969177246094,119.4758529663086,92.28601837158205,38.64208221435547,55.84150314331055
2017-02-07,39.28653335571289,114.95999908447266,13.289999961853027,127.72000122070312,93.6500015258789,829.22998046875,806.969970703125,812.5,44.10718536376953,155.0997772216797,72.40521240234375,126.50186157226562,34.211254119873054,119.6081314086914,84.5,91.77668762207031,178.1699981689453,266.1099853515625,88.91000366210938,1598.699951171875,193.8795623779297,29.3799991607666,116.26000213623048,53.599998474121094,323.3699951171875,100.2699966430664,112.26384735107422,29.30790901184082,77.13896179199219,52.42080688476562,35.81945037841797,,46.02438354492188,42.90999984741211,75.20999908447266,32.183887481689446,82.20999908447266,119.38151550292969,131.83999633789062,48.26387405395508,53.209999084472656,29.318878173828125,29.64179801940918,68.21524810791016,89.69844818115234,64.30588531494139,143.1300048828125,162.85000610351562,118.18000030517578,34.300003051757805,115.02775573730469,234.7466735839844,96.2555694580078,28.809999465942386,82.13285827636719,112.4267807006836,35.540000915527344,34.400001525878906,66.13999938964844,83.1398696899414,42.14745330810547,191.1646270751953,66.62732696533203,24.60000038146973,60.5055046081543,41.88096237182617,43.08000183105469,39.38999938964844,37.19611358642578,251.8697204589844,144.0,118.0808563232422,100.41213989257812,262.19000244140625,61.61079025268555,53.54544067382813,40.02000045776367,98.63631439208984,48.73943710327149,357.69000244140625,64.83822631835939,4.640397548675537,88.67001342773438,52.722251892089844,27.53367805480957,65.19999694824219,61.88999938964844,53.70000076293945,257.48001098632807,71.85411071777344,80.57535552978516,272.489990234375,71.29000091552734,82.26000213623047,82.84883117675781,86.83999633789062,76.8521728515625,86.05000305175781,73.80237579345703,119.253662109375,92.2765121459961,38.79106521606445,55.70724868774414
